,El_reference,C,asc_amp_array_0,asc_amp_array_1,init_threshold,spike_cut_length,asc_tau_array_0,asc_tau_array_1,R_input,coeffs_th_inf,has_model
19,-0.07129223544420496,6.802333893361952e-11,-1.5919700352980595e-11,-2.83525062153671e-11,0.026901846737668694,47,0.3333333333333333,0.01,245765721.56790853,1.0905586219995809,True
20,-0.07225106304571498,6.649934084968006e-11,-3.368472298876362e-11,-2.6530467759839366e-10,0.028922939594407032,48,0.3333333333333333,0.01,172355627.91045082,1.0136872858412866,True
21,-0.07199434187692533,6.43918404521754e-11,-1.0455664340950762e-11,-1.3948410126213984e-11,0.02824105167508972,52,0.3333333333333333,0.01,199073844.4234041,1.0251754910117608,True
22,-0.07193801373880253,1.0339449602533466e-10,-1.7114509239277173e-10,5.633464540513435e-10,0.02533468037893739,53,0.01,0.01,253547813.46801385,1.0764924718487014,True
23,-0.07270673426436455,7.635176545658584e-11,-9.921624552173641e-11,2.538834025922131e-10,0.02920990723081479,47,0.3333333333333333,0.01,199683640.24323568,1.0563685735077297,False
24,-0.07152823890704195,7.099362208001508e-11,-3.768184224851364e-12,-4.828672529507323e-11,0.026907879498029242,53,0.3333333333333333,0.01,263754632.07560068,1.0813716134998959,False
25,-0.0717079729825706,8.591217567967415e-11,-1.263676024360376e-10,5.973348583950322e-10,0.025583896766010448,53,0.01,0.01,243916181.48197687,1.110367233651682,False
26,-0.07232642176085903,6.158209129046164e-11,-1.3059627939469226e-11,-7.877504380757844e-11,0.02861248615337358,72,0.3333333333333333,0.01,198782950.4061614,0.9806867031832995,True
27,-0.07113341747815927,5.1587370176863914e-11,3.06542854957865e-13,1.3517864191001306e-10,0.025637805484179012,88,0.3333333333333333,0.01,309350491.10124457,1.0895897308554992,False
28,-0.07271556944869756,7.762974625448636e-11,-1.286699538340324e-10,3.852491928105273e-10,0.02945704771753899,35,0.3333333333333333,0.01,197948156.36511642,1.0432304712475193,True
29,-0.0733217887475932,5.880483757089916e-11,-1.0645233631840313e-11,-7.49420062505753e-12,0.029926785966555736,44,0.3333333333333333,0.01,201113606.1547427,0.9342915017481034,True
30,-0.0719031880031862,5.3898414774495326e-11,-3.2923469120181427e-12,3.384869365349018e-11,0.027286462645153203,47,0.3333333333333333,0.01,231114056.43412682,1.0150668601897632,True
31,-0.0729526643323011,5.769041563909859e-11,-8.050358413818831e-11,1.859474160037515e-10,0.027385384462316358,68,0.1,0.01,303667048.763704,1.045651972531468,True
32,-0.07121409119632029,9.057128898297859e-11,-1.09751156266317e-10,6.356213469875835e-10,0.025644577468568144,49,0.01,0.01,250145039.44377548,1.0981830960706183,False
33,-0.07128274771991636,6.980142931023544e-11,-3.6559191270516164e-11,1.1503916363775792e-10,0.02635312899533597,34,0.3333333333333333,0.01,247822524.53675795,1.1026050541877326,True
34,-0.07126530712207846,7.603252039341934e-11,-1.4057123460126397e-11,2.516097616766757e-10,0.026983134345862927,50,0.3333333333333333,0.01,245189277.267616,1.1074373055419218,False
35,-0.07171998339826112,7.764424764498929e-11,1.7598118445091188e-12,6.543337673308953e-11,0.026478429733337996,41,0.3333333333333333,0.01,249082841.03635025,1.0923792135040535,False
36,-0.07338161331984751,6.945093629215124e-11,-3.01160249443746e-11,-1.563834561168978e-12,0.030344851891295713,25,0.3333333333333333,0.01,147964875.4321555,0.8758955988761677,True
37,-0.07225449761678349,7.01530460804528e-11,-9.7938169386493e-11,2.848407927881242e-10,0.028887264764723683,29,0.3333333333333333,0.01,170225013.1428519,1.001504304190611,False
38,-0.07147369860969878,4.301035339886435e-11,-3.367222066124937e-12,-5.442949833950185e-11,0.026193893636632652,68,0.3333333333333333,0.01,310913729.85958934,1.0739607364168973,False
39,-0.07299603535135997,7.264547043429548e-11,-3.754968285822155e-11,2.846998208999921e-11,0.029685087360394307,34,0.3333333333333333,0.01,146667899.60453135,0.8800537701757359,True
40,-0.07247220436025326,7.110428429229976e-11,-3.808221132326299e-11,-3.8153176752901606e-11,0.027425997045593436,50,0.3333333333333333,0.01,232933134.2624123,1.0764918420824234,False
41,-0.07294781241293775,7.10357792656948e-11,-1.1778447505777855e-10,3.424732412817816e-10,0.029849466116119876,28,0.3333333333333333,0.01,191145656.22957993,1.007149385970863,True
42,-0.07207553005495893,6.183974501466053e-11,-2.4928829219530876e-11,2.6736411378523075e-11,0.027472448858249097,53,0.3333333333333333,0.01,237755469.33632872,1.0485566239703286,False
43,-0.07210229657759955,8.270117421316209e-11,-9.484164042748712e-11,2.2441479515220714e-10,0.028509715745665302,31,0.3333333333333333,0.01,160429288.59658027,1.0062452658692813,False
44,-0.07316812093074902,6.882843620558906e-11,-3.922487636060112e-11,-2.0175971131408906e-10,0.030332499240486737,29,0.3333333333333333,0.01,128198566.52498381,0.873264554609891,False
45,-0.07174996877667193,6.704780457048756e-11,6.378585299394396e-12,-8.960608187470189e-11,0.02724783379451826,35,0.3333333333333333,0.01,224879336.4372592,1.0729248033631236,True
46,-0.07218542054260475,6.469292908002979e-11,-3.741742465855702e-11,-1.2531301732981814e-10,0.02895029222440902,43,0.3333333333333333,0.01,161887528.55801237,1.0087450639613003,False
47,-0.07103368906861225,5.5853627680289065e-11,5.476368351130946e-12,5.00571433996225e-11,0.0265458185971833,65,0.3333333333333333,0.01,353018664.45733017,0.9911578406331615,True
48,-0.0727062976483582,6.117507732740566e-11,-1.8076439166764784e-11,2.24712984991148e-12,0.02659545586304417,92,0.1,0.01,280999981.49928594,1.1178009796166624,True
49,-0.07111475260106732,6.148101224464908e-11,1.095338772600436e-11,2.3480154227018444e-11,0.02559279101482319,73,0.3333333333333333,0.01,309002525.1846689,1.1566847791074135,False
50,-0.07158600780500805,7.347674290637413e-11,-4.7505521410503196e-11,3.033785708547955e-10,0.026846598238876276,75,0.3333333333333333,0.01,256204134.55642304,1.0795819722033857,False
51,-0.0716802079943124,9.707100558288278e-11,-3.239993529881328e-11,4.3476224709975495e-10,0.02680505070278471,82,0.3333333333333333,0.01,284733445.04150784,1.087340741446766,True
52,-0.07267732255374952,9.76558369234295e-11,-6.123917852537808e-11,2.611645944139603e-10,0.026856505546889214,57,0.3333333333333333,0.01,261524952.94496882,1.0908213238073146,True
