,El_reference,C,asc_amp_array_0,asc_amp_array_1,init_threshold,spike_cut_length,asc_tau_array_0,asc_tau_array_1,R_input,coeffs_th_inf,has_model
243,-0.07195310757457757,1.770038129605213e-10,-7.475468930134584e-11,-1.5727921317495798e-10,0.023725462811268527,91,0.03333333333333333,0.01,128430926.42845847,1.1083823815239406,False
244,-0.07659180008550072,1.1952167864545905e-10,-2.886384186596025e-11,-1.3243605323774073e-10,0.027740588140449877,106,0.3333333333333333,0.03333333333333333,142464722.20768788,1.164719105060992,False
245,-0.07340424707058349,9.895490748865285e-11,-2.5989976641697885e-11,-7.041269792193638e-11,0.029754332275745844,67,0.3333333333333333,0.03333333333333333,216542261.90136287,1.152846572626441,True
246,-0.07693008202859479,1.0052426169984764e-10,-2.383746989144795e-11,-1.4301831965226346e-10,0.02724466346604083,62,0.3333333333333333,0.03333333333333333,136608659.40764076,1.1515517921488267,True
247,-0.07557760503481535,8.74186225476549e-11,-1.4140533431973891e-11,-1.863936673079306e-10,0.030215120847492262,84,0.3333333333333333,0.01,269800074.2788215,1.0383201058480873,True
248,-0.07210075499247867,9.196943427725598e-11,-2.5831509914172388e-11,-1.0460433137714535e-10,0.025078480831827413,89,0.3333333333333333,0.01,258387138.4657205,1.114078616739259,False
249,-0.07674246838369457,9.199353470922032e-11,-1.97640937569517e-11,-1.7537861410007588e-10,0.030641492482798117,64,0.3333333333333333,0.01,158850379.18624663,1.0547914912304428,False
250,-0.07608788272683199,1.1973371975836336e-10,-8.905711106857729e-12,-2.4733013378497817e-10,0.029796447188481737,87,0.3333333333333333,0.01,218795638.4058321,1.083983004986265,False
251,-0.07580935088975727,1.1989111737450913e-10,-2.304575517725698e-11,-1.9665052542256646e-10,0.02807258874794421,106,0.3333333333333333,0.01,230295694.64979336,1.1042140693862883,False
252,-0.07341371921580413,1.8311078183544123e-10,-2.6180651523923713e-11,-3.490531687525264e-10,0.025376151000613332,115,0.3333333333333333,0.01,160834942.73153704,1.1425327359315782,True
253,-0.07468738685337621,1.286960222678078e-10,-4.0298263693743246e-11,-9.034899302556033e-11,0.02796990831523896,98,0.3333333333333333,0.01,122884018.75179565,1.1608548171011968,False
254,-0.07343371128314245,1.2513592350707635e-10,-1.8534672822346286e-11,-2.6669189694478455e-10,0.025116882152512968,105,0.3333333333333333,0.01,144282232.46876812,1.1119581050491547,False
255,-0.07408671750145926,8.114236512703743e-11,-2.759444937756942e-11,-1.7411885762444637e-10,0.029325763197972712,77,0.3333333333333333,0.01,220062953.80670062,1.033816436215925,False
256,-0.07562525382939006,9.674402509026397e-11,-1.2796633496123453e-11,-2.0198978685062065e-10,0.030510655396930035,96,0.3333333333333333,0.01,280181560.8435821,1.061256067330558,False
257,-0.07598156162845074,1.1047487230951548e-10,-1.1181005257465341e-11,-2.17358058962936e-10,0.02927111916352775,86,0.3333333333333333,0.01,220014455.41154265,1.2121836037210951,True
258,-0.0741931561874688,1.2145185268848865e-10,-3.261545904419544e-11,-2.121640159755498e-10,0.02523575891186626,90,0.3333333333333333,0.01,126641133.32161103,1.0966342177547965,False
259,-0.0764873149916255,1.0570959399396966e-10,-2.214088190816077e-11,-2.045998543834766e-10,0.029568920730832688,65,0.3333333333333333,0.01,171259001.57529974,1.0864715073190274,False
